time,velocity_x,velocity_y,velocity_z
2023-10-20 07:15:38.440000000,0.004599295,-0.0002314185,-0.003252553
2023-10-20 07:15:38.453999872,0.004753003,-0.0004338521,-0.002976788
2023-10-20 07:15:38.468000000,0.004592801,0.0001731601,-0.002676551
2023-10-20 07:15:38.482000128,0.004487641,0.001074666,-0.002296247
2023-10-20 07:15:38.494999808,0.00449368,0.001984172,-0.001674089
2023-10-20 07:15:38.508999936,0.004638074,0.002469112,-0.001079387
2023-10-20 07:15:38.523000064,0.004929533,0.002454867,-0.0007243874
2023-10-20 07:15:38.538000128,0.005294428,0.002886667,-2.398678e-05
2023-10-20 07:15:38.551000064,0.005888046,0.002836775,0.0006499294
2023-10-20 07:15:38.564999936,0.006605733,0.003451519,0.001143803
2023-10-20 07:15:38.579000064,0.00777962,0.003838968,0.001390108
2023-10-20 07:15:38.592000000,0.009168307,0.003329787,0.001336869
2023-10-20 07:15:38.607000064,0.01078443,0.002391554,0.001175569
2023-10-20 07:15:38.621999872,0.01226596,0.001917761,0.001349938
2023-10-20 07:15:38.634000128,0.01317867,0.001684775,0.001607358
2023-10-20 07:15:38.648999936,0.01399809,0.001771841,0.002192129
2023-10-20 07:15:38.663000064,0.01467906,0.001720169,0.00249959
2023-10-20 07:15:38.676000000,0.01495426,0.001377731,0.002472937
2023-10-20 07:15:38.690000128,0.01499146,0.001167305,0.002342158
2023-10-20 07:15:38.704000000,0.01458273,0.0006345966,0.001911559
2023-10-20 07:15:38.717999872,0.01379255,0.0001784384,0.001736058
2023-10-20 07:15:38.732000000,0.0131077,0.000170696,0.001346549
2023-10-20 07:15:38.746000128,0.01224087,0.0004599791,0.001340924
2023-10-20 07:15:38.760000000,0.01047416,0.0007465223,0.001406423
2023-10-20 07:15:38.772999936,0.008919859,0.001185814,0.001530304
2023-10-20 07:15:38.788000000,0.007326028,0.00119391,0.001326017
2023-10-20 07:15:38.802000128,0.005865129,0.0006584668,0.001152575
2023-10-20 07:15:38.815000064,0.004306047,0.0004522116,0.0007495598
2023-10-20 07:15:38.829999872,0.003112708,-0.0002550283,0.0004773754
2023-10-20 07:15:38.842999808,0.001822719,-0.0005404541,0.0003859419
2023-10-20 07:15:38.857000192,0.0007170391,-0.0008747885,0.0006816389
2023-10-20 07:15:38.871000064,-0.0002247448,-0.001082883,0.001017111
2023-10-20 07:15:38.884999936,-0.001015977,-0.001378789,0.001432889
2023-10-20 07:15:38.898999808,-0.001587497,-0.001275096,0.001749964
2023-10-20 07:15:38.912000000,-0.002114284,-0.001770758,0.001795868
