time,angularVelocity_x,angularVelocity_y,angularVelocity_z
2023-10-20 07:15:38.440000000,0.01044926,-0.0540002,0.006058368
2023-10-20 07:15:38.453999872,0.01162818,-0.05486771,0.004935329
2023-10-20 07:15:38.468000000,0.01461832,-0.05843269,0.006795016
2023-10-20 07:15:38.482000128,0.02167567,-0.063311,0.009949422
2023-10-20 07:15:38.496000000,0.02878799,-0.06712513,0.01327248
2023-10-20 07:15:38.509999872,0.02921987,-0.0674098,0.008911813
2023-10-20 07:15:38.524000000,0.02819618,-0.06843568,0.00857098
2023-10-20 07:15:38.538000128,0.02392945,-0.07450179,0.01796023
2023-10-20 07:15:38.551000064,0.03064681,-0.08609891,0.03396317
2023-10-20 07:15:38.565999872,0.02819282,-0.1013039,0.04620962
2023-10-20 07:15:38.580000000,0.02375614,-0.1173609,0.04498375
2023-10-20 07:15:38.592999936,0.01846259,-0.1310723,0.04304806
2023-10-20 07:15:38.607000064,0.01531841,-0.1477853,0.03970352
2023-10-20 07:15:38.621999872,0.01552687,-0.1631376,0.03470184
2023-10-20 07:15:38.635000064,0.01905675,-0.1779669,0.03897053
2023-10-20 07:15:38.648999936,0.02603713,-0.1853279,0.04372227
2023-10-20 07:15:38.663000064,0.02886174,-0.1882546,0.04772153
2023-10-20 07:15:38.676999936,0.02871362,-0.1926254,0.04807765
2023-10-20 07:15:38.690000128,0.02259306,-0.1910796,0.0455847
2023-10-20 07:15:38.704000000,0.01743223,-0.1853538,0.04404997
2023-10-20 07:15:38.719000064,0.01007895,-0.1787061,0.04364027
2023-10-20 07:15:38.732000000,0.008531068,-0.1702103,0.0384617
2023-10-20 07:15:38.746000128,0.01141188,-0.1582815,0.03208223
2023-10-20 07:15:38.760000000,0.01976377,-0.1485328,0.03775034
2023-10-20 07:15:38.773999872,0.02412265,-0.1370913,0.04011224
2023-10-20 07:15:38.788999936,0.02485224,-0.1282675,0.03297878
2023-10-20 07:15:38.803000064,0.023715,-0.1144614,0.02228794
2023-10-20 07:15:38.816000000,0.0166938,-0.1011223,0.002469549
2023-10-20 07:15:38.829999872,0.01375179,-0.08441763,-0.01219996
2023-10-20 07:15:38.842999808,0.008862381,-0.0678126,-0.03236651
2023-10-20 07:15:38.857000192,0.006001159,-0.05460644,-0.03346678
2023-10-20 07:15:38.871000064,0.004095968,-0.04283018,-0.03260637
2023-10-20 07:15:38.884999936,0.006049534,-0.03227649,-0.02519001
2023-10-20 07:15:38.898999808,0.001539758,-0.02383903,-0.01747576
2023-10-20 07:15:38.913000192,0.0001970892,-0.01758177,-0.009941803
2023-10-20 07:15:38.927000064,-0.005402586,-0.01123462,-0.002631867
2023-10-20 07:15:38.940999936,-0.005760513,-0.01129348,0.003851481
2023-10-20 07:15:38.954999808,-0.002526076,-0.01222805,0.002790555
2023-10-20 07:15:38.969000192,-0.0006262689,-0.01597599,0.005499074
2023-10-20 07:15:38.983000064,-0.002652764,-0.01765666,0.002914104
2023-10-20 07:15:38.996999936,-0.004850374,-0.02390201,0.001684037
2023-10-20 07:15:39.010999808,-0.008919518,-0.02325133,-0.001689025
2023-10-20 07:15:39.025000192,-0.01016288,-0.02884337,-0.0005685043
2023-10-20 07:15:39.039000064,-0.003720334,-0.0288025,-0.001280186
2023-10-20 07:15:39.052000000,0.0005345193,-0.03290474,-0.002856417
2023-10-20 07:15:39.065999872,0.009071071,-0.03291146,-0.003460273
2023-10-20 07:15:39.080000000,0.0123842,-0.03260995,-0.005391188
2023-10-20 07:15:39.092999936,0.02257379,-0.03182549,-0.01664391
2023-10-20 07:15:39.108000000,0.02909682,-0.0274165,-0.01767307
2023-10-20 07:15:39.121999872,0.03577347,-0.02454739,-0.02223223
2023-10-20 07:15:39.136000000,0.03580986,-0.02138218,-0.02170157
2023-10-20 07:15:39.150000128,0.03660913,-0.02127751,-0.01621267
2023-10-20 07:15:39.164000000,0.0443257,-0.01752608,-0.01947374
2023-10-20 07:15:39.177999872,0.04919347,-0.009536805,-0.0286699
2023-10-20 07:15:39.191000064,0.0480017,-0.00690005,-0.02502284
2023-10-20 07:15:39.204999936,0.04763436,-0.005030248,-0.01714955
2023-10-20 07:15:39.220000000,0.04700832,-0.005078209,-0.004179345
2023-10-20 07:15:39.232999936,0.032784,-0.004139506,0.003907766
2023-10-20 07:15:39.247000064,0.02140639,0.0001322465,-0.001379622
2023-10-20 07:15:39.260999936,0.01945848,0.001750843,-0.004451838
2023-10-20 07:15:39.273999872,0.03042843,0.003664331,-0.01005769
2023-10-20 07:15:39.288999936,0.03538781,0.0004023292,-0.003847043
2023-10-20 07:15:39.302000128,0.04362116,0.0004039528,0.002011002
2023-10-20 07:15:39.316000000,0.04880043,-0.002133727,0.004025576
2023-10-20 07:15:39.331000064,0.04463925,0.00126248,0.003285995
2023-10-20 07:15:39.344999936,0.03825802,0.001381586,0.002983543
2023-10-20 07:15:39.358000128,0.03225884,0.001677366,-0.004873262
2023-10-20 07:15:39.371000064,0.01942584,0.003668357,-0.003040787
2023-10-20 07:15:39.385999872,0.01214493,0.003280415,-0.006735878
2023-10-20 07:15:39.400000000,0.004798896,0.001667016,-0.009551661
2023-10-20 07:15:39.413000192,0.002040179,0.007143761,-0.01637647
2023-10-20 07:15:39.427000064,0.004952076,0.007266663,-0.01078604
2023-10-20 07:15:39.440999936,0.001399694,0.0082135,-0.003231717
2023-10-20 07:15:39.454999808,-0.001962678,0.006701516,-0.000406636
2023-10-20 07:15:39.469000192,-0.003825506,0.01163706,-0.00402422
2023-10-20 07:15:39.484000000,0.0006794945,0.01031986,-0.009425234
2023-10-20 07:15:39.496999936,0.004966683,0.01444526,-0.008518602
2023-10-20 07:15:39.510999808,0.008087148,0.01316355,-0.007481637
2023-10-20 07:15:39.525000192,0.01325718,0.009569198,-0.005633245
2023-10-20 07:15:39.539000064,0.01514759,0.007788138,-0.001492194
2023-10-20 07:15:39.552000000,0.01379407,0.005893105,0.003542828
2023-10-20 07:15:39.566999808,0.01140742,0.001037426,0.006952109
2023-10-20 07:15:39.581000192,0.009320729,-0.0008537516,0.005447565
2023-10-20 07:15:39.594000128,0.005024967,-0.006031756,0.004370038
2023-10-20 07:15:39.608999936,0.002637078,-0.01088579,0.00778129
2023-10-20 07:15:39.622999808,-0.00371434,-0.0148052,0.005717603
2023-10-20 07:15:39.636000000,-0.004942041,-0.0214369,0.006732902
2023-10-20 07:15:39.650000128,-0.008187151,-0.02557645,0.005882783
2023-10-20 07:15:39.664000000,-0.01145879,-0.03095109,0.005914241
2023-10-20 07:15:39.677999872,-0.010513,-0.0363899,0.006177998
2023-10-20 07:15:39.691000064,-0.008413852,-0.04063524,0.005583976
2023-10-20 07:15:39.706000128,-0.005157157,-0.04350161,0.003102898
2023-10-20 07:15:39.719000064,-0.005329097,-0.04401996,0.006248334
2023-10-20 07:15:39.733999872,-0.007324759,-0.04450629,0.002848897
2023-10-20 07:15:39.748000000,-0.003298818,-0.04440739,0.008451296
2023-10-20 07:15:39.762000128,0.0009590624,-0.0434343,0.008825
2023-10-20 07:15:39.775000064,0.002045824,-0.04643413,0.007298135
2023-10-20 07:15:39.789999872,0.0007613862,-0.04308143,0.01318732
2023-10-20 07:15:39.804000000,0.0007877077,-0.04202251,0.01338604
2023-10-20 07:15:39.818000128,0.003330656,-0.03962927,0.005240803
2023-10-20 07:15:39.829999872,0.007454734,-0.03708449,0.009079633
2023-10-20 07:15:39.844999936,0.00852003,-0.03710056,0.009142692
2023-10-20 07:15:39.859000064,0.01241175,-0.03750885,0.01791621
2023-10-20 07:15:39.872000000,0.01021209,-0.03572557,0.02025261
2023-10-20 07:15:39.887000064,0.002924357,-0.03207434,0.01837059
2023-10-20 07:15:39.900999936,-0.001952011,-0.02830741,0.009047288
2023-10-20 07:15:39.914000128,-0.002745386,-0.02427982,0.004225267
2023-10-20 07:15:39.928000000,-0.00779762,-0.02418469,-0.002447576
2023-10-20 07:15:39.941999872,-0.002512284,-0.02236373,-0.0008382499
2023-10-20 07:15:39.954999808,0.0006669512,-0.01751939,0.002245934
2023-10-20 07:15:39.970000128,0.00589194,-0.01499567,0.006125337
2023-10-20 07:15:39.984999936,0.002558353,-0.01351608,0.01056018
2023-10-20 07:15:39.997999872,0.001627848,-0.009996434,0.008932574
2023-10-20 07:15:40.010999808,0.002676769,-0.008089601,0.01037063
2023-10-20 07:15:40.026000128,0.007966503,-0.004343113,0.01336625
2023-10-20 07:15:40.039000064,0.008140561,-0.003655069,0.00915532
2023-10-20 07:15:40.052999936,0.008211827,-0.004362275,0.006877479
2023-10-20 07:15:40.066999808,0.004139301,-0.0006010148,0.004076178
2023-10-20 07:15:40.081000192,0.0005135018,-0.005229387,0.01291542
2023-10-20 07:15:40.094000128,-0.005833185,-0.005966364,0.01144924
2023-10-20 07:15:40.108999936,-0.005773589,-0.004743751,0.01056868
2023-10-20 07:15:40.121999872,-0.001480091,-0.004667115,0.009674161
2023-10-20 07:15:40.136000000,0.006067201,-0.0004594082,0.009587243
2023-10-20 07:15:40.151000064,0.01257421,-8.947216e-05,0.006663546
2023-10-20 07:15:40.164999936,0.0156923,0.0005457975,0.009059615
2023-10-20 07:15:40.177999872,0.01687519,0.002966377,0.007336928
2023-10-20 07:15:40.192000000,0.0138081,0.005483671,0.00545551
2023-10-20 07:15:40.206000128,0.01040355,0.004702135,0.01060101
2023-10-20 07:15:40.220000000,0.009403232,0.005950704,0.009678986
2023-10-20 07:15:40.232999936,0.009245909,0.006319081,0.01406201
2023-10-20 07:15:40.248000000,0.00618034,0.008836921,0.01217849
2023-10-20 07:15:40.262000128,0.005030234,0.008521085,0.01424431
2023-10-20 07:15:40.275000064,0.001895236,0.006835565,0.01167622
2023-10-20 07:15:40.288999936,0.004021556,0.006779848,0.01175431
2023-10-20 07:15:40.304000000,0.007173017,0.004600379,0.01153389
2023-10-20 07:15:40.318000128,0.01484022,0.003338004,0.005157508
2023-10-20 07:15:40.331000064,0.01714293,0.003966032,0.001026464
2023-10-20 07:15:40.344999936,0.01849302,0.006009565,-0.0050732
2023-10-20 07:15:40.359000064,0.01320872,0.01017719,-0.003552916
2023-10-20 07:15:40.372999936,0.00457431,0.009875528,-0.0007202757
2023-10-20 07:15:40.387000064,0.004547309,0.01075774,0.0005025225
2023-10-20 07:15:40.400999936,0.005646,0.01283455,0.0008832045
2023-10-20 07:15:40.415000064,0.007879459,0.01417253,-0.0009708742
2023-10-20 07:15:40.428999936,0.01100967,0.01586187,0.00159766
2023-10-20 07:15:40.441999872,0.01209988,0.01495354,0.0004169115
2023-10-20 07:15:40.456000000,0.01676024,0.01636659,-0.008900847
2023-10-20 07:15:40.470000128,0.009515285,0.01723037,-0.01338552
2023-10-20 07:15:40.484999936,0.00376368,0.01478182,-0.004304029
2023-10-20 07:15:40.497999872,-0.009638092,0.01273229,0.009926442
2023-10-20 07:15:40.512000000,-0.01014745,0.01087684,0.02151565
2023-10-20 07:15:40.526000128,-0.01225769,0.007070109,0.01863886
2023-10-20 07:15:40.540000000,-0.004440771,0.008230586,0.01052012
2023-10-20 07:15:40.552999936,-0.005287258,0.008049754,0.005040187
2023-10-20 07:15:40.566999808,-0.00828252,0.003884555,-0.002254813
2023-10-20 07:15:40.582000128,-0.01023609,0.003561154,-0.00672337
2023-10-20 07:15:40.595000064,-0.008111325,0.003508577,-0.00663655
2023-10-20 07:15:40.609999872,-0.00267947,0.007751917,-0.006793693
2023-10-20 07:15:40.622999808,0.0016168,0.00781867,-0.007671289
2023-10-20 07:15:40.637000192,0.00385519,0.009155892,-0.009520462
2023-10-20 07:15:40.651000064,-0.0004128747,0.01611095,-0.005350554
2023-10-20 07:15:40.664999936,-0.0006527694,0.0152661,-8.556213e-05
2023-10-20 07:15:40.678999808,-0.002632701,0.01582453,-0.003333276
2023-10-20 07:15:40.692000000,-0.0002917891,0.02048241,-0.005730303
2023-10-20 07:15:40.706000128,0.009275905,0.02130505,-0.005163243
2023-10-20 07:15:40.719000064,0.009066828,0.01957789,-0.001119111
2023-10-20 07:15:40.733999872,0.009223148,0.02113955,-0.004103156
2023-10-20 07:15:40.748000000,0.006093132,0.0154088,-0.008414504
2023-10-20 07:15:40.762000128,-0.003273472,0.01929765,-0.01147925
2023-10-20 07:15:40.776000000,-0.0003159073,0.01644392,-0.007470488
2023-10-20 07:15:40.788999936,0.001691331,0.01500574,-0.005440057
2023-10-20 07:15:40.804000000,0.006886732,0.01050739,-0.004829973
2023-10-20 07:15:40.816999936,0.0174916,0.01219284,-0.002973268
2023-10-20 07:15:40.832000000,0.02269993,0.008746879,-0.00219465
2023-10-20 07:15:40.845999872,0.02251555,0.0061397,0.0006241359
2023-10-20 07:15:40.859000064,0.02255124,0.005250913,-0.0005928001
2023-10-20 07:15:40.872999936,0.02332385,0.002288472,0.004393824
2023-10-20 07:15:40.887000064,0.01888908,0.002767712,0.008576473
2023-10-20 07:15:40.900999936,0.01131494,-0.002478487,0.008460614
2023-10-20 07:15:40.914000128,0.005987263,-0.003405379,0.008056235
2023-10-20 07:15:40.928999936,0.004959671,-0.004265567,0.006788602
2023-10-20 07:15:40.943000064,0.004034094,-0.004793357,0.00341442
2023-10-20 07:15:40.956000000,0.003141016,-0.009196614,-0.002737896
2023-10-20 07:15:40.970000128,-0.002187607,-0.007133698,-0.001586935
2023-10-20 07:15:40.984999936,-0.005171035,-0.00639389,-0.005941434
2023-10-20 07:15:40.999000064,-0.006115189,-0.004984716,-0.007928345
2023-10-20 07:15:41.012000000,-0.008982955,0.0001288472,-0.01266813
2023-10-20 07:15:41.026000128,-0.01006341,0.002090279,-0.01132595
2023-10-20 07:15:41.040000000,-0.009003085,0.005054239,-0.009724101
2023-10-20 07:15:41.052999936,-0.002600109,0.009999108,-0.007551876
2023-10-20 07:15:41.068000000,0.004413643,0.007442314,0.001036754
2023-10-20 07:15:41.082000128,0.008945682,0.01327063,-0.002150004
2023-10-20 07:15:41.095000064,0.01769925,0.01390282,-0.007045238
2023-10-20 07:15:41.108999936,0.009180051,0.01603864,-0.006031572
2023-10-20 07:15:41.122999808,0.0056375,0.0119579,-0.0003564458
2023-10-20 07:15:41.137000192,-0.0002363868,0.007260585,0.009435796
2023-10-20 07:15:41.152000000,-0.002900096,0.003547961,0.0195411
2023-10-20 07:15:41.164999936,-0.002713388,0.0001694706,0.01360672
2023-10-20 07:15:41.178999808,0.005124812,-0.002713697,0.00379797
2023-10-20 07:15:41.193000192,0.006537824,-0.005615838,-0.00524689
2023-10-20 07:15:41.207000064,0.006713063,-0.007054802,-0.009793483
2023-10-20 07:15:41.220000000,0.005662101,-0.01301003,-0.01295015
2023-10-20 07:15:41.233999872,0.008864513,-0.0120312,-0.01263991
2023-10-20 07:15:41.249000192,0.007880246,-0.006747866,-0.01185611
2023-10-20 07:15:41.262000128,0.001685797,-0.001014132,-0.01341739
2023-10-20 07:15:41.276000000,0.0006130224,0.004989385,-0.010361
2023-10-20 07:15:41.289999872,-0.003635443,0.01211478,-0.007281472
2023-10-20 07:15:41.304000000,-0.005860243,0.0188615,-0.001999361
2023-10-20 07:15:41.318000128,-0.01525422,0.02361483,-0.003865549
2023-10-20 07:15:41.332000000,-0.01628529,0.02274725,-0.005141627
2023-10-20 07:15:41.345999872,-0.01852137,0.02441015,-0.001744524
2023-10-20 07:15:41.360000000,-0.01554855,0.02366276,0.002604342
2023-10-20 07:15:41.372999936,-0.01114169,0.02107524,-0.001907448
2023-10-20 07:15:41.387000064,-0.004457838,0.02088884,-0.008094297
2023-10-20 07:15:41.400999936,0.001923712,0.01776052,-0.009352727
2023-10-20 07:15:41.420000000,0.006539358,0.01778438,-0.01668875
2023-10-20 07:15:41.430000128,0.01590655,0.01497175,-0.01341659
2023-10-20 07:15:41.444000000,0.01575988,0.0155309,-0.01007832
2023-10-20 07:15:41.457999872,0.01569997,0.01536722,-0.009029763
2023-10-20 07:15:41.471000064,0.01135853,0.01617684,-0.006951447
2023-10-20 07:15:41.486000128,0.01359043,0.01943943,-0.007416376
2023-10-20 07:15:41.499000064,0.01131146,0.02004258,-0.004186107
2023-10-20 07:15:41.512000000,0.009287948,0.02042113,-0.006406722
2023-10-20 07:15:41.527000064,0.008357666,0.02287994,-0.00823228
2023-10-20 07:15:41.540000000,0.004026303,0.01964324,-0.007886373
2023-10-20 07:15:41.552999936,0.0008195773,0.01865966,-0.008204672
2023-10-20 07:15:41.568000000,-0.002346385,0.01573313,-0.009917754
2023-10-20 07:15:41.582000128,-0.00364642,0.01404069,-0.005924515
2023-10-20 07:15:41.595000064,-0.001274446,0.01167019,-0.01158098
2023-10-20 07:15:41.609999872,-0.001032561,0.01339269,-0.01562056
2023-10-20 07:15:41.622999808,0.001078955,0.01228385,-0.0156865
2023-10-20 07:15:41.636000000,0.0002898526,0.01207842,-0.0211738
2023-10-20 07:15:41.651000064,0.001637222,0.01393565,-0.0262208
2023-10-20 07:15:41.664999936,-0.001456568,0.0162809,-0.02709574
2023-10-20 07:15:41.677999872,-0.002208589,0.01923492,-0.03208262
2023-10-20 07:15:41.692000000,-0.008666456,0.02321793,-0.02964718
2023-10-20 07:15:41.706000128,-0.01174294,0.02870422,-0.03003268
2023-10-20 07:15:41.720999936,-0.00493515,0.03289608,-0.03658321
2023-10-20 07:15:41.733999872,-0.002575287,0.0386411,-0.03877614
2023-10-20 07:15:41.748000000,-0.008674044,0.04675861,-0.04217762
2023-10-20 07:15:41.762000128,-0.005590638,0.05269155,-0.03888494
2023-10-20 07:15:41.776000000,-0.006123375,0.05119743,-0.0294013
2023-10-20 07:15:41.789999872,-0.009295764,0.05334178,-0.02925572
2023-10-20 07:15:41.803000064,-0.01365452,0.05201592,-0.02756729
2023-10-20 07:15:41.816999936,-0.01233297,0.0517863,-0.03291221
2023-10-20 07:15:41.832000000,-0.008892647,0.04503514,-0.03813923
2023-10-20 07:15:41.844999936,-0.005733758,0.04289689,-0.03827704
2023-10-20 07:15:41.859000064,-0.001620635,0.04040197,-0.03626272
2023-10-20 07:15:41.872000000,0.001408049,0.03777097,-0.03323609
2023-10-20 07:15:41.887000064,0.003202925,0.03691465,-0.02783634
2023-10-20 07:15:41.900999936,0.0006630181,0.03382217,-0.02199557
2023-10-20 07:15:41.914000128,-0.007095757,0.03096037,-0.01752423
2023-10-20 07:15:41.928000000,-0.01041036,0.03170553,-0.01545917
2023-10-20 07:15:41.941999872,-0.01254505,0.03172603,-0.01558533
2023-10-20 07:15:41.956000000,-0.01001719,0.03375636,-0.02161062
2023-10-20 07:15:41.970000128,-0.009143016,0.02904472,-0.01905073
2023-10-20 07:15:41.984000000,-0.01154459,0.03365774,-0.01411916
2023-10-20 07:15:41.997999872,-0.01142033,0.02977386,-0.01691414
2023-10-20 07:15:42.012000000,-0.01502698,0.02818466,-0.02715498
2023-10-20 07:15:42.025000192,-0.0178333,0.03341825,-0.03299595
2023-10-20 07:15:42.040000000,-0.02042889,0.03166078,-0.04212129
2023-10-20 07:15:42.052999936,-0.01821897,0.03287096,-0.04286925
2023-10-20 07:15:42.066999808,-0.009345642,0.03803185,-0.04793462
2023-10-20 07:15:42.081000192,-0.01005018,0.04307834,-0.05260108
2023-10-20 07:15:42.095000064,-0.01134866,0.04468823,-0.04916526
2023-10-20 07:15:42.108999936,-0.01007819,0.04730849,-0.051898
2023-10-20 07:15:42.122999808,-0.01487668,0.05136757,-0.04399667
2023-10-20 07:15:42.137000192,-0.01605884,0.05104508,-0.04195888
2023-10-20 07:15:42.151000064,-0.01547757,0.05208803,-0.03526274
2023-10-20 07:15:42.164999936,-0.0160121,0.04984793,-0.02804741
2023-10-20 07:15:42.178999808,-0.01829271,0.0430229,-0.02608851
2023-10-20 07:15:42.193000192,-0.02056542,0.03622075,-0.02410102
2023-10-20 07:15:42.207000064,-0.02291307,0.02817758,-0.02125784
2023-10-20 07:15:42.220000000,-0.02718212,0.02168332,-0.02155102
2023-10-20 07:15:42.233999872,-0.02294737,0.01522017,-0.02120543
2023-10-20 07:15:42.248000000,-0.02197979,0.01066496,-0.01973372
2023-10-20 07:15:42.262000128,-0.0189395,0.002796183,-0.01756129
2023-10-20 07:15:42.276000000,-0.01838517,-0.001590668,-0.01064763
2023-10-20 07:15:42.289999872,-0.01835207,-0.004733651,-0.01117137
2023-10-20 07:15:42.304000000,-0.02302374,-0.007889603,-0.005547875
2023-10-20 07:15:42.318000128,-0.02671226,-0.01226199,0.001054134
2023-10-20 07:15:42.331000064,-0.02778615,-0.01120907,0.00116248
2023-10-20 07:15:42.344999936,-0.02420121,-0.0113971,-0.004027206
2023-10-20 07:15:42.359000064,-0.02208881,-0.0113864,-0.003874492
2023-10-20 07:15:42.372999936,-0.01814594,-0.01210324,0.0006423196
2023-10-20 07:15:42.388000000,-0.01331388,-0.01211486,0.007492241
2023-10-20 07:15:42.400999936,-0.01581461,-0.0130054,0.01258447
2023-10-20 07:15:42.415000064,-0.02387044,-0.009836216,0.006026938
2023-10-20 07:15:42.428999936,-0.02358379,-0.008070252,0.002012038
2023-10-20 07:15:42.443000064,-0.02387236,-0.007344922,-0.008743439
2023-10-20 07:15:42.456999936,-0.02261716,-0.004702447,-0.01145135
2023-10-20 07:15:42.470000128,-0.01418936,-0.005938325,-0.009979003
2023-10-20 07:15:42.484000000,-0.004848961,-0.002100264,-0.006485555
2023-10-20 07:15:42.497999872,0.007591386,0.002605204,-0.001536164
2023-10-20 07:15:42.512000000,0.0128699,0.004702497,-0.0008010124
2023-10-20 07:15:42.526000128,0.009471504,0.00959642,0.001960158
2023-10-20 07:15:42.540000000,-0.0004174366,0.01203655,0.006008243
2023-10-20 07:15:42.553999872,-0.01458025,0.01657574,0.01010826
2023-10-20 07:15:42.568000000,-0.02300209,0.0178153,0.008620294
2023-10-20 07:15:42.582000128,-0.02528431,0.01851218,0.0107497
2023-10-20 07:15:42.596000000,-0.02503465,0.02091882,0.02203634
2023-10-20 07:15:42.608999936,-0.02284409,0.01461054,0.02111758
2023-10-20 07:15:42.622999808,-0.0213364,0.01567539,0.01489932
2023-10-20 07:15:42.637000192,-0.0147396,0.0162147,0.01220974
2023-10-20 07:15:42.650000128,-0.007812458,0.01641904,0.00515928
2023-10-20 07:15:42.664999936,-0.0001541473,0.0169458,0.00255898
