time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,position_x,position_y,position_z
2023-10-20 07:16:19.081000192,-0.1289708,-0.162345,-0.005814117,-0.006358351,-0.009449644,-0.006773349,-0.001062398,0.0003436539,0.007183353,0.312621,1.535224,-0.02435547
2023-10-20 07:16:19.095000064,-0.1290247,-0.1624057,-0.005706815,-0.002507902,-0.005883287,-0.00853169,-0.00153972,6.188772e-05,0.00693227,0.3125517,1.535204,-0.02428736
2023-10-20 07:16:19.108000000,-0.1289799,-0.1625516,-0.00542862,-0.001402049,-0.0009867228,-0.01559795,-0.002247835,0.0005606658,0.00673322,0.3124602,1.535222,-0.02422445
2023-10-20 07:16:19.122999808,-0.1290896,-0.1626162,-0.005394684,0.002168677,0.001158768,-0.01306666,-0.002952217,0.0007458116,0.006444399,0.3123793,1.535237,-0.02415621
2023-10-20 07:16:19.136000000,-0.1291565,-0.1628523,-0.00532125,0.004151708,0.007679333,-0.01289963,-0.003440048,0.0009757927,0.006232704,0.3123108,1.535256,-0.02409481
2023-10-20 07:16:19.151000064,-0.1291872,-0.1629731,-0.005334789,0.004361914,0.009643206,-0.01038209,-0.003869197,0.001225611,0.005850171,0.3122378,1.535282,-0.02403438
2023-10-20 07:16:19.164000000,-0.1293591,-0.1632572,-0.005540607,0.00828905,0.01676108,-0.002724233,-0.003938712,0.00131682,0.005662852,0.3121896,1.535293,-0.02394572
2023-10-20 07:16:19.177999872,-0.1293486,-0.1633377,-0.005700484,0.006932814,0.01610626,0.004674163,-0.00419899,0.001317469,0.005468559,0.3121244,1.535316,-0.02385854
2023-10-20 07:16:19.191000064,-0.1294366,-0.163525,-0.005724641,0.006817311,0.01848807,0.001473287,-0.004144864,0.001411564,0.005289378,0.3120731,1.535329,-0.0238049
2023-10-20 07:16:19.206000128,-0.129505,-0.1637543,-0.006003599,0.008438619,0.01950965,0.003248894,-0.0041197,0.001306377,0.005098455,0.3120227,1.535356,-0.02376063
2023-10-20 07:16:19.219000064,-0.1296397,-0.1637943,-0.005938955,0.0100925,0.01921733,0.008301203,-0.004259736,0.001078578,0.005136646,0.3119479,1.535356,-0.02369008
2023-10-20 07:16:19.232999936,-0.1297801,-0.1638747,-0.005841032,0.01257606,0.01752011,0.004446411,-0.004277853,0.0007990258,0.005328076,0.3118696,1.535349,-0.02361208
2023-10-20 07:16:19.247000064,-0.1298448,-0.1638752,-0.005563769,0.01237541,0.01582685,-0.00144176,-0.004116865,0.000286348,0.005611247,0.3118041,1.535312,-0.02351942
2023-10-20 07:16:19.260999936,-0.129788,-0.1639775,-0.005671241,0.007469706,0.01354505,-0.003309781,-0.003922133,-5.291179e-05,0.005862936,0.3117613,1.5353,-0.02343232
2023-10-20 07:16:19.273999872,-0.1295636,-0.1639256,-0.005793671,-0.001426289,0.009560267,0.0001011141,-0.003530391,0.0001502131,0.006096517,0.3117325,1.535323,-0.02333364
2023-10-20 07:16:19.288000000,-0.1295433,-0.1638654,-0.006030994,-0.003668004,0.006759521,0.006993464,-0.003170105,0.0002041282,0.006368869,0.3117264,1.535324,-0.02323462
2023-10-20 07:16:19.303000064,-0.1293327,-0.1637635,-0.006803008,-0.01171404,0.004150676,0.02100001,-0.003160194,-0.0001424766,0.006436402,0.3117186,1.535318,-0.02315323
2023-10-20 07:16:19.316000000,-0.1290648,-0.1638475,-0.006565197,-0.0154051,0.004113337,0.01862451,-0.003162282,-0.0001822432,0.006279266,0.311695,1.535281,-0.02308349
2023-10-20 07:16:19.329999872,-0.128979,-0.1638758,-0.006531211,-0.0164349,0.005933805,0.008272948,-0.003499303,-0.0003575962,0.006053221,0.3116296,1.535266,-0.02301271
2023-10-20 07:16:19.344000000,-0.1288657,-0.1641295,-0.006405612,-0.01536989,0.01188642,0.001289638,-0.003711082,-0.0009107934,0.005849058,0.3115717,1.535215,-0.02295736
2023-10-20 07:16:19.359000064,-0.1286233,-0.164245,-0.006308628,-0.01838505,0.01205389,-0.003092072,-0.004097492,-0.001478632,0.005539726,0.3114997,1.535165,-0.02287453
2023-10-20 07:16:19.371000064,-0.1282732,-0.1643669,-0.006179509,-0.02133083,0.01116646,-0.007565598,-0.004289531,-0.001861368,0.005232712,0.3114374,1.535118,-0.02279357
2023-10-20 07:16:19.385999872,-0.1283748,-0.1643913,-0.006076101,-0.01938196,0.01228226,-0.006798302,-0.004348631,-0.002283703,0.005004831,0.3113762,1.535057,-0.02272622
2023-10-20 07:16:19.400000000,-0.1280535,-0.1646452,-0.0060689,-0.01956704,0.01546237,-0.006546269,-0.004427586,-0.002404288,0.004677823,0.3113155,1.535018,-0.0226952
2023-10-20 07:16:19.414000128,-0.1279011,-0.1649023,-0.006211227,-0.01794751,0.01648441,-0.004774296,-0.004665819,-0.002913247,0.004223617,0.3112459,1.534958,-0.02267856
2023-10-20 07:16:19.428000000,-0.1279302,-0.1649397,-0.006392885,-0.01931634,0.02281966,-0.004610946,-0.004674449,-0.003177002,0.00373088,0.3112233,1.534905,-0.02266949
2023-10-20 07:16:19.441999872,-0.127522,-0.1652641,-0.006518404,-0.02185108,0.02584242,-0.004031553,-0.005101076,-0.003156401,0.002974384,0.3111787,1.534864,-0.02270191
2023-10-20 07:16:19.454999808,-0.1276916,-0.1656273,-0.00658935,-0.02044854,0.02976768,0.001346012,-0.005540172,-0.003199085,0.002219147,0.3110958,1.534816,-0.02273586
2023-10-20 07:16:19.470000128,-0.1276425,-0.1659109,-0.006586909,-0.02142193,0.03513585,0.0004121852,-0.005692032,-0.002904697,0.002081051,0.3110153,1.534789,-0.02273199
2023-10-20 07:16:19.484000000,-0.1275758,-0.1661636,-0.006249114,-0.01768527,0.03595047,-0.007286171,-0.006192192,-0.002639327,0.001587946,0.3109021,1.534742,-0.02275531
2023-10-20 07:16:19.496999936,-0.1275222,-0.1665056,-0.006033843,-0.01126743,0.03677678,-0.01294356,-0.006687369,-0.002796711,0.001071116,0.3107768,1.53468,-0.02280197
2023-10-20 07:16:19.510999808,-0.126965,-0.1671071,-0.006485251,-0.01823325,0.04037347,-0.00928745,-0.007041689,-0.002763989,0.0006822823,0.3106594,1.534674,-0.02287044
2023-10-20 07:16:19.526000128,-0.1269248,-0.1670228,-0.006469221,-0.02153634,0.03750539,-0.002770107,-0.007287899,-0.003025956,0.0003731929,0.31054,1.534616,-0.02288027
2023-10-20 07:16:19.539000064,-0.126742,-0.1673942,-0.006231936,-0.01888419,0.03909899,-0.007360896,-0.007343891,-0.002918679,9.154963e-05,0.3104429,1.534567,-0.02291533
2023-10-20 07:16:19.552999936,-0.1264278,-0.1677988,-0.006085832,-0.02280905,0.0381983,-0.01220858,-0.007579235,-0.002894653,-0.0003046558,0.3103445,1.534516,-0.02296642
2023-10-20 07:16:19.566999808,-0.1260477,-0.1681293,-0.00615672,-0.02866957,0.04130435,-0.01503892,-0.007594276,-0.003281585,-0.0006259608,0.3102728,1.534449,-0.0230187
2023-10-20 07:16:19.582000128,-0.1259732,-0.1683375,-0.005944814,-0.03039127,0.03727497,-0.01946477,-0.007754411,-0.003436698,-0.001033021,0.3101848,1.534371,-0.02307095
2023-10-20 07:16:19.594000128,-0.1258664,-0.1683708,-0.005937495,-0.02596554,0.0364479,-0.01914594,-0.00769444,-0.003398871,-0.0009781102,0.3100822,1.534324,-0.02308382
2023-10-20 07:16:19.608999936,-0.1258739,-0.1686282,-0.005849788,-0.0208833,0.03553871,-0.01749048,-0.007858899,-0.002959902,-0.001049238,0.3099691,1.534299,-0.02311748
2023-10-20 07:16:19.622999808,-0.1260587,-0.1688883,-0.005542582,-0.013246,0.03700629,-0.01697315,-0.008055494,-0.002702977,-0.001040707,0.3098327,1.534272,-0.02314438
2023-10-20 07:16:19.636000000,-0.1256565,-0.1692728,-0.005425148,-0.01244573,0.03347654,-0.01250329,-0.008493205,-0.002401918,-0.001021784,0.3096604,1.534291,-0.02317949
2023-10-20 07:16:19.650000128,-0.1258388,-0.169203,-0.005556086,-0.01330679,0.03132599,-0.01304208,-0.00888249,-0.002081553,-0.0008941668,0.3094948,1.534308,-0.0231801
2023-10-20 07:16:19.664000000,-0.1256307,-0.1696248,-0.00587554,-0.007812867,0.03460008,-0.009646734,-0.009058009,-0.00244382,-0.00037379,0.3093701,1.534273,-0.02318696
2023-10-20 07:16:19.677999872,-0.1257329,-0.1697826,-0.005955436,-0.01091345,0.03393497,-0.003994075,-0.009326142,-0.002438682,0.0002141856,0.3092297,1.534242,-0.02316409
2023-10-20 07:16:19.692000000,-0.1257805,-0.1702359,-0.005826008,-0.007562692,0.03413656,-0.003948797,-0.009445872,-0.002392031,0.001138191,0.3091461,1.534207,-0.02313403
2023-10-20 07:16:19.706000128,-0.1256129,-0.1703902,-0.005884914,-0.006206508,0.03427562,-0.004586296,-0.009751542,-0.002364818,0.002476977,0.3090542,1.534189,-0.02304941
2023-10-20 07:16:19.720000000,-0.1254123,-0.1706329,-0.006133695,-0.01028726,0.03898301,0.0001701309,-0.009874943,-0.002671543,0.003918398,0.308926,1.534153,-0.02293948
2023-10-20 07:16:19.733999872,-0.1254106,-0.1709707,-0.006077036,-0.01313666,0.0408242,0.001630347,-0.01035922,-0.003140543,0.00562028,0.3087634,1.534078,-0.02279499
2023-10-20 07:16:19.748000000,-0.1253048,-0.1714842,-0.006683478,-0.01571276,0.04220708,0.008821092,-0.01096424,-0.003660079,0.007303358,0.3085851,1.534036,-0.02264695
2023-10-20 07:16:19.760999936,-0.1251094,-0.1716615,-0.006525864,-0.01450869,0.04580198,0.005094572,-0.01175703,-0.004193454,0.009321301,0.3083515,1.533952,-0.02243574
2023-10-20 07:16:19.775000064,-0.1251809,-0.1720324,-0.006642276,-0.016283,0.04662069,0.006810008,-0.01239878,-0.005125414,0.01140535,0.3081263,1.533846,-0.02220343
2023-10-20 07:16:19.788999936,-0.1248628,-0.1725564,-0.006817197,-0.01589753,0.05212798,0.005273181,-0.01248685,-0.006523469,0.01434313,0.3079224,1.533615,-0.02163526
2023-10-20 07:16:19.804000000,-0.1250157,-0.1727068,-0.006942374,-0.01660732,0.05057051,0.01052575,-0.01293015,-0.007548523,0.01705356,0.3076621,1.533432,-0.02123882
2023-10-20 07:16:19.816999936,-0.1251269,-0.17323,-0.007196108,-0.01196722,0.0492811,0.01657846,-0.01312773,-0.008319005,0.02067921,0.3076354,1.533317,-0.02071498
2023-10-20 07:16:19.831000064,-0.1251481,-0.173448,-0.007695302,-0.004651761,0.04930707,0.02147297,-0.01311822,-0.009067588,0.02406418,0.3074754,1.533214,-0.02021485
2023-10-20 07:16:19.844999936,-0.1252496,-0.173854,-0.007988906,-0.001936224,0.05093623,0.02945262,-0.01280135,-0.0104614,0.02795921,0.3073943,1.532926,-0.01960354
2023-10-20 07:16:19.859000064,-0.1251874,-0.1739173,-0.008324225,-0.001930314,0.04958079,0.03273547,-0.01262949,-0.01246619,0.03165561,0.3071843,1.532663,-0.01898423
2023-10-20 07:16:19.872000000,-0.1253707,-0.1738373,-0.008844854,-0.007367822,0.0436588,0.03582305,-0.01229181,-0.01452563,0.03607196,0.3069928,1.532252,-0.01826404
2023-10-20 07:16:19.885999872,-0.1253361,-0.1740882,-0.009368708,-0.005011219,0.03870009,0.04528138,-0.01170523,-0.01682265,0.04025175,0.3069381,1.532002,-0.01742351
2023-10-20 07:16:19.900999936,-0.1258639,-0.1738684,-0.01030604,0.004662069,0.03242534,0.06288879,-0.01094045,-0.02015872,0.04582977,0.3067468,1.531548,-0.0164456
2023-10-20 07:16:19.914000128,-0.1266046,-0.1735772,-0.01127366,0.02171743,0.01889972,0.08241609,-0.01033148,-0.02325011,0.05152511,0.3066815,1.531218,-0.01536647
2023-10-20 07:16:19.928000000,-0.1277292,-0.1734459,-0.01222168,0.03928599,0.01013608,0.09695334,-0.009155058,-0.02573174,0.05743585,0.3067199,1.530714,-0.01414289
2023-10-20 07:16:19.941999872,-0.1284016,-0.1728226,-0.013282,0.05086046,-0.001548255,0.1158523,-0.007994249,-0.02877359,0.06452625,0.3065472,1.530238,-0.0128046
2023-10-20 07:16:19.956000000,-0.1292107,-0.1721169,-0.01497536,0.05628161,-0.01501532,0.1392319,-0.006937327,-0.031967,0.07147158,0.3065202,1.529643,-0.01138209
2023-10-20 07:16:19.970000128,-0.1306979,-0.1711027,-0.01645037,0.07542746,-0.03542704,0.165722,-0.005648263,-0.03626842,0.07985003,0.3065196,1.528921,-0.009786818
2023-10-20 07:16:19.983000064,-0.1325399,-0.170185,-0.0179538,0.1023524,-0.0500989,0.192198,-0.00418405,-0.03970775,0.08756485,0.3066185,1.528367,-0.00800172
2023-10-20 07:16:19.997999872,-0.1353162,-0.1687334,-0.01940987,0.1472473,-0.07229114,0.2163917,-0.001805671,-0.04323541,0.09702358,0.3067617,1.52757,-0.006107822
2023-10-20 07:16:20.010999808,-0.1386114,-0.1670114,-0.02094952,0.1977123,-0.1007458,0.2409322,0.001025605,-0.04792985,0.1062854,0.3069225,1.52654,-0.004021207
2023-10-20 07:16:20.025000192,-0.1412782,-0.165234,-0.02293756,0.233054,-0.1259964,0.2660734,0.003705933,-0.05381805,0.1137501,0.3071486,1.52535,-0.001905944
2023-10-20 07:16:20.039000064,-0.1447677,-0.1621934,-0.02520231,0.2713443,-0.1733999,0.3061981,0.007768063,-0.06319565,0.1244565,0.3073121,1.524121,0.0004973002
2023-10-20 07:16:20.052999936,-0.149062,-0.1587111,-0.02850435,0.3154568,-0.2208489,0.3644955,0.01202725,-0.07070174,0.1331043,0.3077678,1.522923,0.00296153
2023-10-20 07:16:20.066999808,-0.1536517,-0.1540478,-0.0323797,0.3672952,-0.2938875,0.4394679,0.01904168,-0.07912421,0.1424987,0.3085495,1.521467,0.005596288
2023-10-20 07:16:20.080000000,-0.1573478,-0.1486015,-0.03522293,0.3924337,-0.3750811,0.4851665,0.02645284,-0.08870705,0.1498252,0.3093731,1.519557,0.008348411
2023-10-20 07:16:20.095000064,-0.160049,-0.1426426,-0.03673144,0.3938584,-0.4712246,0.4873784,0.03648104,-0.1059395,0.1585907,0.31028,1.516879,0.01139987
2023-10-20 07:16:20.108000000,-0.1626521,-0.1369262,-0.03736515,0.3799695,-0.5482088,0.4496984,0.04453353,-0.124768,0.1658583,0.3111354,1.51396,0.01444207
2023-10-20 07:16:20.121999872,-0.166404,-0.131168,-0.03770981,0.3866615,-0.6130554,0.4051175,0.05241262,-0.1502872,0.1731448,0.3120452,1.51015,0.01741805
2023-10-20 07:16:20.136000000,-0.1689531,-0.125252,-0.03845296,0.3838991,-0.6593643,0.3785665,0.05814901,-0.1755646,0.1778627,0.3130062,1.506029,0.02041763
2023-10-20 07:16:20.150000128,-0.1702721,-0.119316,-0.03820146,0.3495946,-0.7077674,0.3392892,0.06422392,-0.2095053,0.1839956,0.3140714,1.501339,0.02382301
2023-10-20 07:16:20.164000000,-0.1721057,-0.1134007,-0.03842174,0.3207515,-0.7395044,0.3101718,0.06841739,-0.2359193,0.1891948,0.3151934,1.496501,0.02712865
2023-10-20 07:16:20.177999872,-0.174,-0.1071166,-0.03882926,0.2902637,-0.7724026,0.2794765,0.07368731,-0.271997,0.1960659,0.3162725,1.490781,0.03046623
2023-10-20 07:16:20.192000000,-0.1745402,-0.1007253,-0.03940874,0.2480055,-0.7980631,0.2636902,0.07747671,-0.3045104,0.2017615,0.3173599,1.485111,0.0339354
2023-10-20 07:16:20.207000064,-0.1740026,-0.0948265,-0.03870315,0.1781969,-0.8166133,0.2274047,0.08108544,-0.3342073,0.2072194,0.3185597,1.479527,0.03739459
2023-10-20 07:16:20.219000064,-0.1735101,-0.08917235,-0.03828306,0.1209522,-0.8239441,0.1965698,0.08354351,-0.3561809,0.2103855,0.3197823,1.473503,0.04072325
2023-10-20 07:16:20.232999936,-0.1721046,-0.08353202,-0.03838605,0.04153994,-0.8187865,0.1758136,0.0860882,-0.3853438,0.2115062,0.320985,1.466102,0.04363214
2023-10-20 07:16:20.248000000,-0.1693357,-0.07785585,-0.03902588,-0.05006191,-0.814298,0.1689218,0.08784427,-0.4155179,0.2092221,0.3223728,1.458125,0.04647847
2023-10-20 07:16:20.262000128,-0.1647265,-0.07162359,-0.04003686,-0.1875273,-0.8152543,0.1809486,0.0904102,-0.4550986,0.20419,0.3237728,1.45007,0.04934728
2023-10-20 07:16:20.275000064,-0.1609513,-0.06493067,-0.04055425,-0.2859663,-0.8311101,0.1825477,0.09428263,-0.489364,0.1975148,0.3252686,1.442231,0.05200767
2023-10-20 07:16:20.288999936,-0.1579177,-0.0584899,-0.04016978,-0.3393246,-0.8465465,0.1665048,0.09789298,-0.515344,0.1912989,0.3265899,1.434081,0.05476559
2023-10-20 07:16:20.304000000,-0.1542273,-0.05349521,-0.03925399,-0.3874903,-0.8381141,0.1230643,0.1001192,-0.5399991,0.1857454,0.3278563,1.425735,0.05753368
2023-10-20 07:16:20.316999936,-0.1504925,-0.04841816,-0.03865462,-0.4255566,-0.8140557,0.09227663,0.09998117,-0.558881,0.179688,0.3290006,1.417137,0.05971492
2023-10-20 07:16:20.331000064,-0.1460474,-0.0437711,-0.03892147,-0.4760351,-0.7832901,0.08491907,0.09891417,-0.57911,0.1695203,0.3303854,1.408145,0.06165889
2023-10-20 07:16:20.346999808,-0.1414478,-0.0383944,-0.03938911,-0.5305306,-0.762067,0.08924638,0.09871548,-0.5988786,0.1568571,0.3317943,1.399174,0.06339592
2023-10-20 07:16:20.359000064,-0.1378224,-0.03307758,-0.03887616,-0.546912,-0.7567451,0.08143742,0.09936397,-0.6121386,0.145008,0.3331865,1.390404,0.06503112
2023-10-20 07:16:20.372000000,-0.1359138,-0.02829074,-0.03779748,-0.5193778,-0.7455155,0.05837726,0.1004189,-0.624043,0.1319771,0.3346107,1.380921,0.06637884
2023-10-20 07:16:20.385999872,-0.1325499,-0.02432201,-0.03678356,-0.492586,-0.7161661,0.02159224,0.1003213,-0.6382905,0.1177328,0.3359076,1.371146,0.06755645
2023-10-20 07:16:20.400000000,-0.1290782,-0.0210359,-0.03639355,-0.5068843,-0.672444,0.006526958,0.09924779,-0.6500787,0.1046716,0.3371783,1.361797,0.06846388
2023-10-20 07:16:20.413000192,-0.1274248,-0.01659982,-0.03693332,-0.4774969,-0.6427612,0.03504495,0.09774566,-0.6586671,0.09046234,0.3384947,1.352696,0.06941409
2023-10-20 07:16:20.428000000,-0.1270658,-0.01119561,-0.03882605,-0.4090653,-0.6519855,0.08377284,0.09747964,-0.662517,0.07655183,0.3399415,1.343728,0.06976865
2023-10-20 07:16:20.441999872,-0.1263193,-0.005982082,-0.03905091,-0.3448862,-0.6647565,0.118397,0.09775149,-0.6656718,0.06147368,0.34098,1.334321,0.07008562
2023-10-20 07:16:20.454999808,-0.1236751,-0.002781734,-0.03882549,-0.3260001,-0.6499275,0.1102038,0.09589553,-0.6698693,0.04537792,0.3421647,1.324789,0.07020802
2023-10-20 07:16:20.470000128,-0.1205296,-0.001191718,-0.03767986,-0.3421387,-0.5818241,0.06368736,0.09225816,-0.6741867,0.02900931,0.3430152,1.315094,0.06967232
2023-10-20 07:16:20.484000000,-0.1175778,-0.0004924326,-0.0360701,-0.3689561,-0.4852098,0.01118898,0.08820893,-0.6799518,0.01110314,0.34416,1.305112,0.06883751
2023-10-20 07:16:20.496999936,-0.1139503,0.001340863,-0.03522557,-0.4018129,-0.4198757,-0.02659508,0.08596228,-0.6827276,-0.008911042,0.3455005,1.29599,0.06767825
2023-10-20 07:16:20.510999808,-0.1117208,0.003533913,-0.03471742,-0.3981918,-0.3853633,-0.0385648,0.08641759,-0.6826465,-0.0291479,0.3468206,1.286655,0.06631391
2023-10-20 07:16:20.526000128,-0.1095253,0.005514966,-0.03490214,-0.3927928,-0.3632412,-0.02628185,0.08618349,-0.6823718,-0.04631513,0.3478546,1.276967,0.06449376
2023-10-20 07:16:20.539000064,-0.105709,0.006368029,-0.03636452,-0.4081923,-0.312531,0.01259448,0.08308804,-0.6827928,-0.07416809,0.3486584,1.267654,0.06205457
2023-10-20 07:16:20.553999872,-0.1019423,0.007113162,-0.03738698,-0.4358253,-0.2626102,0.04355187,0.07836986,-0.6813995,-0.09664878,0.3493033,1.258607,0.05951167
2023-10-20 07:16:20.566999808,-0.09864934,0.006477903,-0.03759576,-0.4489489,-0.1967613,0.05439622,0.07410726,-0.6775604,-0.1190146,0.3502431,1.249765,0.05668372
2023-10-20 07:16:20.581000192,-0.09660938,0.006108437,-0.03766353,-0.4292739,-0.1345587,0.05230866,0.07030898,-0.6691153,-0.1440822,0.3511034,1.241219,0.05350747
2023-10-20 07:16:20.595000064,-0.09520949,0.006077074,-0.03756859,-0.388839,-0.09390831,0.04029827,0.06906149,-0.6560585,-0.1677864,0.3521424,1.233117,0.0498911
2023-10-20 07:16:20.608999936,-0.0942075,0.005812627,-0.03693687,-0.3440414,-0.06620905,0.01778459,0.06872687,-0.6419643,-0.1900526,0.353081,1.224937,0.04596683
2023-10-20 07:16:20.622999808,-0.09216451,0.004645832,-0.03672028,-0.3194379,-0.02182363,-0.00920552,0.06828546,-0.624958,-0.2155973,0.3540033,1.217228,0.0413829
2023-10-20 07:16:20.636000000,-0.08996395,0.003343125,-0.03568672,-0.3107922,0.02223707,-0.02838291,0.06754939,-0.6083139,-0.2406626,0.3549163,1.209957,0.03637596
2023-10-20 07:16:20.651000064,-0.08864518,0.00200452,-0.03528033,-0.2830712,0.06541312,-0.04725279,0.06811947,-0.588285,-0.2712159,0.3561725,1.202987,0.0308199
2023-10-20 07:16:20.664999936,-0.08844725,0.00157048,-0.03479984,-0.2465335,0.06971578,-0.0450327,0.0705286,-0.569746,-0.2966819,0.3575759,1.196257,0.02540591
2023-10-20 07:16:20.678999808,-0.08999743,0.002525307,-0.03544037,-0.1640653,0.04527813,-0.03056586,0.07628576,-0.5447933,-0.3257115,0.3590432,1.190165,0.01957083
2023-10-20 07:16:20.692000000,-0.09198429,0.003227437,-0.03520991,-0.07818957,0.009575536,-0.02351779,0.08113348,-0.5213654,-0.3498214,0.3602673,1.184151,0.01362549
2023-10-20 07:16:20.706000128,-0.09404232,0.003316415,-0.03477428,0.005957319,-0.006621253,-0.0284464,0.08454482,-0.4959923,-0.3751813,0.3613204,1.178228,0.007142934
2023-10-20 07:16:20.720000000,-0.09488206,0.001907045,-0.03392135,0.0512212,0.01417358,-0.04286246,0.0853688,-0.471972,-0.4025713,0.362398,1.172625,2.211193e-05
2023-10-20 07:16:20.733999872,-0.09529027,0.0002014308,-0.03328019,0.06566595,0.0512031,-0.06360959,0.084962,-0.4529772,-0.4279053,0.3636262,1.167277,-0.007449682
2023-10-20 07:16:20.748000000,-0.09632152,-0.0007363926,-0.03309023,0.08157256,0.08000226,-0.06849505,0.08503537,-0.4315517,-0.456544,0.364909,1.162485,-0.01536208
2023-10-20 07:16:20.762000128,-0.09798348,-0.0008714295,-0.03281549,0.1038719,0.08018538,-0.05965498,0.08677635,-0.409885,-0.4824888,0.3662767,1.158045,-0.02352917
2023-10-20 07:16:20.775000064,-0.09934439,-0.001872342,-0.03207505,0.1315903,0.0806591,-0.06016763,0.08928847,-0.3859348,-0.5110649,0.3676695,1.153814,-0.03226675
2023-10-20 07:16:20.789999872,-0.1003053,-0.003397687,-0.03152621,0.139524,0.1015965,-0.07286449,0.09062771,-0.3645424,-0.5380307,0.3688415,1.149785,-0.04143736
2023-10-20 07:16:20.803000064,-0.1008519,-0.005092827,-0.03121773,0.1338628,0.1273829,-0.07642821,0.09121754,-0.3407903,-0.5689481,0.3701684,1.146443,-0.05116099
2023-10-20 07:16:20.816000000,-0.1021373,-0.006002196,-0.03180264,0.1416749,0.134334,-0.0558441,0.09152239,-0.3165872,-0.5984674,0.3714982,1.143719,-0.06115518
2023-10-20 07:16:20.831000064,-0.1031505,-0.006474186,-0.03247224,0.1431784,0.1296758,-0.02635729,0.09239002,-0.2822805,-0.630563,0.3727563,1.142192,-0.07140992
2023-10-20 07:16:20.844999936,-0.104305,-0.007233553,-0.03207967,0.1490204,0.1234811,-0.02286205,0.0925412,-0.252385,-0.6507002,0.3738962,1.141196,-0.08151637
2023-10-20 07:16:20.859000064,-0.1054478,-0.008962163,-0.03174165,0.151094,0.1366979,-0.03264837,0.09142568,-0.1912696,-0.6754494,0.3749689,1.142292,-0.09132236
2023-10-20 07:16:20.872000000,-0.1063906,-0.01072669,-0.0311981,0.156682,0.1544024,-0.0449206,0.08861972,-0.1385366,-0.6860899,0.3759221,1.143629,-0.1009026
2023-10-20 07:16:20.887000064,-0.1063347,-0.01242754,-0.03106578,0.1358383,0.1759555,-0.0509214,0.08495759,-0.07776408,-0.6908022,0.3768845,1.145876,-0.1102211
2023-10-20 07:16:20.900000000,-0.1056147,-0.01358572,-0.03071737,0.09137529,0.1810693,-0.05260786,0.0815006,-0.01609342,-0.6881268,0.3778127,1.149794,-0.1190489
2023-10-20 07:16:20.914000128,-0.1068406,-0.01452589,-0.03061082,0.09742887,0.1742707,-0.05354892,0.07771441,0.05886681,-0.6787144,0.3786479,1.155054,-0.1276118
2023-10-20 07:16:20.928000000,-0.1099669,-0.01568183,-0.03009918,0.1448169,0.1669195,-0.05217404,0.07339639,0.1267328,-0.6685321,0.3792745,1.1596,-0.1365428
2023-10-20 07:16:20.941999872,-0.1117697,-0.01761573,-0.02901879,0.1853845,0.1808805,-0.06692681,0.06674809,0.1903579,-0.6606932,0.3796322,1.163758,-0.146019
2023-10-20 07:16:20.956000000,-0.1119936,-0.02038875,-0.02775016,0.1710091,0.2134385,-0.09303214,0.05876788,0.2313949,-0.6601428,0.3799618,1.167133,-0.1558127
2023-10-20 07:16:20.970000128,-0.1113859,-0.02339066,-0.02673962,0.129505,0.2497367,-0.1220872,0.05105355,0.2515402,-0.6626564,0.3802741,1.170134,-0.1654759
2023-10-20 07:16:20.983000064,-0.1103879,-0.02673798,-0.02506096,0.0817542,0.2908874,-0.1532253,0.04418224,0.257465,-0.6651386,0.3805556,1.172606,-0.1749698
2023-10-20 07:16:20.996999936,-0.1106728,-0.02972943,-0.02360355,0.05692909,0.3243362,-0.1796024,0.0375641,0.2507028,-0.6663202,0.3807496,1.174482,-0.1843176
2023-10-20 07:16:21.010999808,-0.1124989,-0.03316064,-0.02209816,0.08475588,0.3539969,-0.1962665,0.03215544,0.2331368,-0.6643176,0.3810476,1.176077,-0.1933728
2023-10-20 07:16:21.025000192,-0.1148518,-0.03656856,-0.02121551,0.1353146,0.3758818,-0.2004073,0.02857505,0.2141914,-0.6599633,0.3813848,1.17757,-0.2022202
2023-10-20 07:16:21.040000000,-0.118151,-0.04010065,-0.02084647,0.2123375,0.3976277,-0.1841458,0.02508186,0.1878332,-0.6509919,0.3816821,1.178525,-0.2106366
2023-10-20 07:16:21.052999936,-0.1215648,-0.04334768,-0.02111948,0.2710558,0.4151037,-0.1533633,0.02203003,0.1623894,-0.6391346,0.3817846,1.179239,-0.2188833
2023-10-20 07:16:21.066999808,-0.1241796,-0.04683864,-0.02236366,0.3100138,0.4320993,-0.1005866,0.01866346,0.1359587,-0.6235907,0.381941,1.179941,-0.2267242
2023-10-20 07:16:21.082000128,-0.1261996,-0.05010088,-0.02440315,0.3221451,0.4466744,-0.03716373,0.01527216,0.1132942,-0.6066349,0.38197,1.180593,-0.2341561
2023-10-20 07:16:21.095000064,-0.1278041,-0.05339839,-0.02626667,0.3077791,0.4595256,0.02456232,0.01080935,0.09194992,-0.5835906,0.3818534,1.181349,-0.240976
2023-10-20 07:16:21.108000000,-0.1294768,-0.05691601,-0.02757384,0.2957781,0.4727312,0.0550698,0.007283251,0.07988452,-0.561448,0.3817773,1.182415,-0.2474446
